IDCLIENTE,IDLIBRO,IDEMPLEADO,IDTIPOVENTA,FECHA
28,52,15,2,2018-05-13
69,38,20,1,2020-01-08
25,77,33,2,2021-10-07
27,7,1,1,2022-11-25
94,12,8,1,2019-09-01
49,73,8,2,2023-09-03
94,54,6,1,2023-02-05
10,78,31,2,2022-07-12
81,69,27,1,2022-01-29
71,42,37,1,2019-09-19
25,89,15,1,2023-12-21
41,100,50,1,2022-10-31
25,41,50,2,2019-07-04
2,45,8,2,2019-02-03
51,50,12,1,2018-09-09
90,11,50,2,2018-08-25
62,62,32,2,2019-08-05
65,52,34,2,2022-03-12
67,27,1,2,2021-05-10
14,69,30,2,2024-01-01
14,18,42,1,2019-05-30
31,90,2,2,2021-03-25
38,99,2,2,2019-01-19
42,82,40,1,2021-05-12
46,9,32,2,2018-11-17
65,21,29,1,2020-03-25
86,63,15,2,2022-08-07
30,65,17,2,2020-01-11
12,38,38,1,2018-06-16
86,80,10,1,2018-07-15
100,27,2,1,2022-06-28
89,39,2,2,2019-05-06
48,10,42,2,2023-12-22
11,68,17,1,2018-07-10
31,46,40,2,2023-08-25
64,31,47,1,2019-04-21
78,92,20,2,2021-11-16
36,79,47,2,2021-08-05
15,60,42,2,2018-09-16
86,81,4,2,2018-03-03
91,28,14,2,2018-06-04
12,43,7,2,2019-08-16
52,54,37,1,2023-11-04
39,99,36,2,2020-07-19
79,21,15,2,2023-08-01
56,21,32,2,2024-03-14
18,64,24,2,2021-01-16
52,26,2,1,2018-05-03
24,79,24,2,2023-07-09
93,52,21,1,2023-02-08
68,97,13,2,2021-10-18
73,50,32,2,2018-02-04
27,19,8,1,2023-06-30
72,48,29,1,2021-04-21
3,51,13,2,2018-11-08
72,95,42,1,2021-07-02
71,37,27,2,2023-07-01
29,18,36,1,2020-07-08
61,16,17,1,2022-12-08
31,83,32,1,2018-03-08
67,71,45,1,2023-01-25
34,16,47,2,2018-06-23
74,35,11,2,2019-10-24
38,49,6,2,2022-05-31
41,93,1,2,2020-07-10
37,48,4,2,2018-11-07
84,70,35,2,2022-06-19
43,40,45,1,2019-07-09
70,17,2,1,2023-04-26
52,80,28,1,2019-04-25
95,80,30,2,2020-03-10
22,37,3,1,2019-01-06
97,61,16,1,2020-04-24
69,17,34,1,2018-01-27
9,51,28,1,2020-04-01
79,14,7,1,2023-11-08
9,53,49,1,2022-01-13
33,58,41,2,2021-11-06
80,75,22,1,2023-04-24
27,92,47,1,2023-03-05
51,92,25,1,2019-02-20
60,39,43,1,2019-05-25
32,97,24,1,2021-09-07
83,41,2,1,2021-07-05
63,62,26,2,2022-08-06
36,32,24,1,2019-05-01
35,77,11,1,2023-01-11
5,15,9,2,2018-07-25
26,48,28,2,2018-01-22
98,93,24,1,2020-04-24
57,11,6,1,2018-12-23
27,69,28,1,2023-04-16
4,35,45,2,2021-10-02
5,16,3,1,2023-02-07
53,65,8,2,2021-10-28
92,12,28,2,2018-02-24
51,61,41,2,2021-03-02
34,96,24,2,2018-03-18
31,47,41,1,2023-08-22
27,4,22,2,2018-01-10
71,56,21,2,2023-07-01
83,73,4,2,2020-05-16
44,13,10,2,2019-12-22
18,85,45,1,2018-05-25
79,16,11,2,2019-08-08
70,34,31,1,2019-05-06
57,32,46,1,2020-08-11
78,53,15,2,2019-10-24
50,61,22,1,2018-05-16
83,93,23,2,2023-01-16
8,69,10,2,2020-11-04
61,75,10,1,2019-08-02
32,47,3,2,2019-01-29
63,79,9,2,2023-07-08
39,60,48,2,2022-01-29
2,2,48,2,2021-10-13
92,96,24,1,2023-04-28
28,9,3,2,2022-07-21
1,1,27,2,2023-02-21
37,41,6,2,2018-12-29
17,32,29,1,2022-02-01
45,67,41,1,2022-10-05
31,43,15,2,2022-12-26
16,5,41,1,2020-01-19
78,41,42,2,2019-05-31
80,65,29,2,2021-07-18
41,70,19,1,2023-06-10
86,2,10,1,2020-03-06
36,96,35,1,2020-12-03
44,22,4,2,2022-11-11
16,78,27,2,2023-02-22
68,26,38,1,2023-02-16
91,23,5,2,2018-07-17
16,77,40,1,2023-10-17
26,59,33,1,2019-09-11
1,27,26,2,2018-10-02
48,12,34,1,2020-08-10
53,82,32,1,2021-06-13
16,95,45,2,2023-10-23
13,71,6,1,2020-10-29
33,98,16,2,2019-04-11
55,36,38,2,2021-02-28
49,86,47,2,2023-06-20
75,32,33,1,2023-02-24
67,68,43,2,2022-01-24
100,94,38,1,2019-01-10
55,9,48,2,2021-01-28
45,94,1,1,2019-09-07
59,34,46,2,2018-09-11
33,44,46,1,2020-08-25
80,33,47,1,2021-04-05
76,29,29,2,2020-11-15
60,41,41,1,2018-09-15
47,89,33,2,2018-03-15
75,89,3,2,2022-03-22
32,97,44,1,2019-10-08
45,21,29,1,2023-03-19
42,73,37,1,2021-03-06
79,93,31,2,2024-01-21
18,6,41,1,2022-12-08
50,98,25,2,2024-03-04
24,93,38,2,2021-02-08
37,11,23,1,2018-12-03
100,55,37,2,2021-09-23
82,46,20,1,2021-05-30
88,69,36,2,2018-12-08
2,12,37,2,2019-11-27
84,57,1,2,2018-12-19
25,56,16,2,2020-01-26
13,93,26,2,2021-04-29
53,35,14,2,2023-08-28
66,89,3,2,2020-08-30
31,17,4,1,2023-12-13
86,50,14,2,2019-05-26
4,25,8,1,2018-02-05
87,89,35,1,2023-07-18
78,95,1,1,2021-10-09
34,57,35,1,2018-05-06
51,73,26,1,2020-09-10
8,23,27,1,2018-01-22
40,39,25,1,2018-10-31
86,3,27,2,2018-04-27
51,19,21,2,2021-02-20
43,75,4,1,2022-02-06
21,19,15,2,2020-12-09
47,98,30,1,2022-03-02
15,64,46,2,2023-12-03
7,62,48,2,2023-07-21
47,97,10,1,2021-11-04
93,19,1,1,2020-05-24
71,36,38,1,2020-08-25
16,96,4,2,2021-09-14
30,36,45,1,2023-12-14
73,5,32,2,2021-11-15
25,69,13,1,2018-03-25
72,20,32,1,2020-07-24
87,1,39,1,2021-05-19
70,2,24,1,2022-06-24
47,18,19,2,2022-03-20
48,49,15,1,2022-02-08
98,8,12,2,2023-07-15
50,73,23,1,2021-02-03
27,89,34,2,2023-09-10
60,19,30,1,2021-12-24
57,31,6,1,2022-07-26
5,4,17,2,2018-11-12
97,75,7,2,2022-09-27
99,66,15,2,2019-01-31
69,69,42,2,2020-06-25
43,16,44,2,2021-02-18
57,10,15,2,2020-01-29
62,75,23,2,2018-01-08
48,33,13,2,2022-11-03
75,64,14,2,2021-11-27
15,11,47,1,2022-02-21
76,86,20,2,2021-09-24
35,75,49,2,2018-03-27
22,48,12,2,2023-11-11
6,60,48,2,2020-06-17
14,96,7,2,2018-09-03
19,3,20,2,2023-09-06
13,8,13,2,2019-07-28
56,85,14,1,2024-02-17
29,72,13,2,2020-08-29
48,24,24,1,2019-08-09
57,84,22,1,2018-06-16
87,67,35,1,2019-08-27
81,11,22,2,2020-01-26
33,37,7,1,2023-05-29
6,82,26,2,2021-03-03
70,11,2,2,2020-01-17
80,23,36,2,2018-01-28
71,70,46,1,2018-05-19
30,43,28,2,2021-07-03
64,35,12,1,2022-12-12
42,45,45,1,2022-10-08
31,25,34,1,2023-11-21
77,65,2,2,2020-06-04
20,75,37,1,2022-07-02
62,19,28,1,2023-12-24
40,99,26,2,2022-10-21
84,39,43,1,2021-06-14
1,24,7,1,2021-04-09
7,9,18,2,2022-10-11
8,15,6,2,2020-02-06
77,15,24,1,2021-10-07
75,57,8,2,2022-07-08
13,24,17,2,2022-02-27
84,55,29,2,2023-07-22
84,33,14,1,2022-08-08
2,94,42,2,2023-09-18
17,34,26,2,2018-10-23
52,17,43,1,2022-03-13
29,28,13,1,2021-06-05
98,57,8,2,2023-10-20
64,80,42,2,2023-12-01
42,69,5,2,2021-05-24
38,20,1,1,2022-08-08
100,69,40,2,2023-02-12
84,63,49,2,2022-08-24
19,11,18,1,2019-05-06
52,7,25,1,2023-03-05
75,8,35,2,2019-01-15
10,30,12,2,2022-12-10
18,96,14,1,2022-06-06
65,40,41,2,2018-12-05
78,96,12,2,2019-12-13
88,23,49,2,2019-05-24
26,44,44,2,2018-06-07
3,15,28,2,2023-07-10
59,6,31,2,2020-07-24
22,51,1,2,2020-02-15
67,36,23,1,2022-03-28
15,84,40,1,2020-02-19
28,30,4,1,2018-06-09
74,32,17,2,2021-05-10
91,11,37,1,2022-03-05
40,73,33,2,2023-04-19
76,94,9,2,2022-01-20
46,93,18,2,2019-09-25
99,50,15,1,2018-07-30
77,47,49,2,2019-12-24
74,42,19,2,2020-08-08
51,61,31,2,2023-12-06
69,99,34,2,2019-04-02
93,80,16,2,2022-01-28
97,21,14,2,2021-03-13
39,69,42,2,2022-01-18
99,6,38,1,2023-10-14
49,33,27,2,2020-01-13
2,64,11,1,2020-09-25
74,68,47,2,2022-09-14
80,99,33,2,2019-10-16
